Timestamp,Temperature
82.60592,25.38
82.60986,25.06
82.61407,25.01
82.618,25.16
82.62181,25.26
82.62635,25.28
82.63049,25.04
82.63416,25.04
82.63818,25.14
82.64242,25.06
82.64726,25.11
82.65131,25.14
82.65507,25.01
82.65915,25.16
82.66359,25.19
82.66886,25.06
82.67254,25.14
82.67699,24.99
82.68105,25.26
82.69066,25.11
82.69517,25.06
82.69886,25.41
82.7029,25.16
82.70858,25.14
82.71264,25.11
82.71631,25.28
82.72047,24.97
82.72535,25.09
82.72968,25.04
82.73343,25.11
82.73731,25.11
82.74177,25.04
82.74644,25.09
82.7504,25.11
82.7541,25.06
82.75817,24.97
82.76179,25.19
82.76666,25.09
82.77137,25.28
82.77508,25.09
82.77921,25.06
82.78367,25.19
82.78833,25.26
82.79256,25.09
82.79636,25.14
82.80129,25.11
82.80656,24.94
82.81089,25.06
82.81529,25.19
82.81947,25.16
82.82334,25.09
82.82876,25.11
82.83305,25.09
82.83675,25.04
82.84113,25.06
82.84631,25.01
82.85217,25.28
82.85674,25.11
82.86104,25.11
82.86639,25.11
82.87106,25.11
82.87508,25.04
82.8792,25.26
82.88319,25.28
82.89271,25.06
82.89687,25.21
82.90065,25.28
82.90507,25.11
82.91016,25.01
82.91383,25.04
82.91788,25.16
82.92196,25.24
82.92711,25.01
82.9313,25.04
82.93494,25.04
82.93884,25.14
82.94324,24.94
82.94776,25.19
82.95141,25.14
82.95508,25.21
82.95894,25.01
82.96249,25.06
82.96705,25.31
82.97166,25.06
82.9758,25.19
82.98003,25.09
82.9852,25.06
82.98882,25.11
82.99261,25.19
82.99644,25.01
83.00025,25.21
83.00481,25.16
83.00953,25.28
83.01289,25.06
83.01752,25.11
83.02172,25.26
83.02646,25.14
83.03076,25.06
83.03519,25.16
83.03904,25.16
83.0429,25.36
83.04801,25.06
83.05177,25.06
83.05566,25.04
83.0598,25.04
83.06346,25.11
83.06803,25.24
83.07208,25.14
83.07597,25.28
83.07974,25.01
83.08369,25.09
83.09379,25.04
83.09733,25.16
83.10101,25.11
83.10561,25.06
83.10969,25.06
83.11337,25.19
83.11739,25.11
83.12105,25.11
83.12594,25.11
83.12974,25.19
83.13386,25.11
83.13853,25.19
83.14228,25.06
83.1466,25.21
83.15033,25.06
83.15466,25.01
83.15826,25.01
83.16203,25.04
83.1668,24.87
83.17029,25.16
83.1742,25.16
83.17818,25.31
83.18184,25.28
83.18676,25.09
83.19057,25.28
83.19445,25.31
83.19823,25.11
83.20222,25.14
83.20673,25.31
83.21093,25.16
83.21496,25.11
83.21874,25.09
83.22256,25.26
83.22712,25.31
83.23096,25.19
83.2346,25.04
83.2386,25.16
83.24216,25.09
83.24728,25.04
83.25162,25.04
83.25524,25.19
83.25909,25.11
83.26279,25.28
83.26773,25.11
83.27193,25.06
83.27607,25.06
83.2799,25.04
83.28394,25.11
83.29478,25.09
83.29894,25.11
83.30275,25.19
83.30823,25.14
83.31223,25.16
83.316,25.11
83.32018,25.16
83.32508,25.16
83.32871,25.04
83.33273,25.09
83.33667,25.31
83.34048,25.06
83.34577,25.19
83.34977,25.06
83.35352,25.19
83.35812,25.14
83.36171,25.26
83.36671,25.09
83.37075,25.19
83.37442,25.19
83.37814,25.04
83.38238,25.11
83.38721,25.14
83.39116,25.19
83.39511,25.09
83.39899,25.11
83.40296,25.04
83.40784,25.16
83.41178,25.09
83.41576,25.21
83.4197,25.04
83.42366,25.04
83.42838,25.04
83.43355,25.09
83.43779,25.16
83.44187,25.11
83.44785,25.19
83.45204,25.11
83.4558,25.09
83.46024,25.19
83.4651,25.04
83.469,25.26
83.47279,25.11
83.47656,25.11
83.48104,25.26
83.48735,25.16
83.49837,25.09
83.50276,25.16
83.50787,25.16
83.51215,25.06
83.51628,25.06
83.52031,25.06
83.52554,25.11
83.52914,25.04
83.53345,25.11
83.53745,25.16
83.54137,25.09
83.54678,25.06
83.55084,25.06
83.55491,25.16
83.55923,25.11
83.56429,25.19
83.57025,25.19
83.57464,25.06
83.57929,25.06
83.58358,25.19
83.58964,25.04
83.59409,25.21
83.59884,25.09
83.6037,25.04
83.60971,25.04
83.61432,25.31
83.61903,25.09
83.62341,25.11
83.6301,25.16
83.63437,25.11
83.64019,25.21
83.64586,25.01
83.65059,25.11
83.65486,25.09
83.65961,25.06
83.66416,25.06
83.66953,25.11
83.67345,25.16
83.67844,25.09
83.68248,25.11
83.68792,24.89
83.69731,25.04
83.70186,25.01
83.70801,25.04
83.71233,25.06
83.71815,25.09
83.72347,25.14
83.72992,25.11
83.73502,25.09
83.74091,25.16
83.74673,25.09
83.75249,25.09
83.75886,25.11
83.76509,25.19
83.77238,25.09
83.77714,25.26
83.78173,25.21
83.78688,25.16
83.79118,25.06
83.79541,25.06
83.80065,25.11
83.80692,25.06
83.81186,25.16
83.81765,25.09
83.8223,25.16
83.82769,25.09
83.83186,25.14
83.83581,25.21
83.83984,25.11
83.84348,25.06
83.84911,25.19
83.85372,25.11
83.85792,25.16
83.8625,25.04
83.86811,25.38
83.87217,25.06
83.8763,25.09
83.88081,24.97
83.88579,25.06
83.89062,25.16
83.89992,25.21
83.90436,25.16
83.91019,25.16
83.91431,25.28
83.9184,24.97
83.92326,25.11
83.92864,25.14
83.93356,25.06
83.93816,25.11
83.94244,25.16
83.94829,25.04
83.95296,25.04
83.95754,25.31
83.96204,25.09
83.96687,25.06
83.97111,25.09
83.97572,25.06
83.98022,25.11
83.98531,25.09
83.98943,25.19
83.99375,25.04
83.99784,25.14
84.00228,25.16
84.00728,25.16
84.01122,25.16
84.01532,25.14
84.01928,25.16
84.02308,25.09
84.02774,25.16
84.03204,25.19
84.03649,25.26
84.0414,25.28
84.04703,25.14
84.05088,25.04
84.0554,25.09
84.05907,25.11
84.06341,24.97
84.06908,25.11
84.07381,25.11
84.07826,25.09
84.08321,25.16
84.08879,25.19
84.09311,25.04
84.10345,25.14
84.11022,25.01
84.11471,25.11
84.11927,25.11
84.12381,25.06
84.1292,25.26
84.13332,25.09
84.13786,25.09
84.14201,25.24
84.14722,25.19
84.15149,25.14
84.15582,25.11
84.15953,25.06
84.16328,25.11
84.16802,25.06
84.17211,25.11
84.17603,25.04
84.18018,25.21
84.18528,25.16
84.19138,25.16
84.1956,25.11
84.20028,25.14
84.20552,25.01
84.20924,25.11
84.21347,25.06
84.21846,24.99
84.22235,25.11
84.22701,25.11
84.23157,25.16
84.23584,25.11
84.23952,25.31
84.24349,25.26
84.24849,25.11
84.25244,25.06
84.25668,25.06
84.26101,25.09
84.26588,25.09
84.27057,25.19
84.27474,25.09
84.27903,25.16
84.28305,25.33
84.28761,25.04
84.29175,25.21
84.29573,25.09
84.30475,25.09
84.31016,25.06
84.31393,25.14
84.31762,25.16
84.32166,25.11
84.32664,24.94
84.33018,25.11
84.33455,25.16
84.33856,25.09
84.34254,25.09
84.34722,25.11
84.3511,25.31
84.35526,25.16
84.3593,25.09
84.36308,25.21
84.36804,25.38
84.37213,25.06
84.37594,25.09
84.37988,25.11
84.38416,25.11
84.38937,25.06
84.3932,25.06
84.39697,25.14
84.40125,25.16
84.40639,25.16
84.41052,25.06
84.41433,25.09
84.41819,25.04
84.42197,25.04
84.42696,25.11
84.43102,25.11
84.43546,25.09
84.43991,25.11
84.44402,25.09
84.44998,25.04
84.45432,25.16
84.45811,25.16
84.46219,25.31
84.46693,25.16
84.47095,25.11
84.47486,25.16
84.47867,25.09
84.48244,25.09
84.48751,25.16
84.49137,25.16
84.49557,25.11
84.49979,25.11
84.50798,25.06
84.51369,25.26
84.51745,25.19
84.5218,25.16
84.5274,25.11
84.53129,25.19
84.53489,25.16
84.53895,25.06
84.54324,25.06
84.54823,25.01
84.55246,25.06
84.55703,25.09
84.56092,25.11
84.56601,25.16
84.57005,25.16
84.57411,25.09
84.57823,25.28
84.58183,25.19
84.58687,25.14
84.59121,25.04
84.59514,25.16
84.59873,25.09
84.60293,25.11
84.60784,25.11
84.6117,25.36
84.61566,25.19
84.61959,25.28
84.62376,25.04
84.62869,25.06
84.63254,25.09
84.63651,25.16
84.64075,25.11
84.64557,25.19
84.65009,25.09
84.65389,25.21
84.65768,25.16
84.66162,25.06
84.66719,25.21
84.67111,25.16
84.67498,25.16
84.6794,25.11
84.6832,25.14
84.68796,25.11
84.69218,25.06
84.69596,25.06
84.69986,25.06
84.70899,25.06
84.7149,25.16
84.7196,25.21
84.72346,25.04
84.73003,25.21
84.73422,25.11
84.73816,25.06
84.74339,25.43
84.74941,25.09
84.75511,25.06
84.75963,25.16
84.76407,25.11
84.76914,25.16
84.77374,25.04
84.77827,25.06
84.78263,25.04
84.78753,25.14
84.79164,25.09
84.79582,25.14
84.79963,25.16
84.80388,25.06
84.80936,25.06
84.81331,25.19
84.81753,25.09
84.82152,25.09
84.82624,25.19
84.8305,25.06
84.83475,25.19
84.83877,25.09
84.84281,25.04
84.84799,25.14
84.85194,24.92
84.85575,24.97
84.85995,25.06
84.86388,25.19
84.86901,25.16
84.87313,25.16
84.87708,24.94
84.8813,25.04
84.88626,25.09
84.89026,25.04
84.89436,25.11
84.89909,25.11
84.90292,25.09
84.91238,25.04
84.91644,25.14
84.92071,25.14
84.92572,25.11
84.92992,25.19
84.93417,25.11
84.93854,25.19
84.94254,25.16
84.94725,25.16
84.95168,25.16
84.95551,25.19
84.95992,25.01
84.96397,25.16
84.96886,25.09
84.97307,25.11
84.97739,25.09
84.98127,25.14
84.98675,25.06
84.99091,25.09
84.9948,24.99
84.99851,25.06
85.00295,25.14
85.00811,25.28
85.0122,25.11
85.01628,25.28
85.02042,25.21
85.02523,25.09
85.02953,25.11
85.03332,25.21
85.03807,25.09
85.04263,24.97
85.04755,25.11
85.05206,25.14
85.05624,25.41
85.06011,25.01
85.06478,25.04
85.07011,25.06
85.07442,25.19
85.07836,25.11
85.08266,25.01
85.08759,25.19
85.09168,25.26
85.09573,25.06
85.1002,25.21
85.10511,25.14
85.11504,25.11
85.11877,25.09
85.12353,25.19
85.12888,25.14
85.13273,25.11
85.1366,25.19
85.14076,25.01
85.14603,25.26
85.14993,25.16
85.15385,25.11
85.15766,25.14
85.16167,25.06
85.16687,25.16
85.17081,25.11
85.17448,25.16
85.17862,25.16
85.18269,25.16
85.18739,25.09
85.19173,25.11
85.19579,25.09
85.19995,24.92
85.20378,25.11
85.20902,25.19
85.2129,25.11
85.21689,25.26
85.22115,25.19
85.22594,25.11
85.23042,25.11
85.23412,25.26
85.23854,25.06
85.24235,25.09
85.24701,25.28
85.25113,25.19
85.25538,25.11
85.25917,25.43
85.26299,25.11
85.26829,25.11
85.27275,25.11
85.2774,25.16
85.28136,25.11
85.28641,25.14
85.29052,25.19
85.29447,25.19
85.29869,25.06
85.30293,25.06
85.30803,25.14
85.31599,25.26
85.32002,25.16
85.32483,25.09
85.32942,25.19
85.33415,25.11
85.33827,25.09
85.34219,25.16
85.34715,25.04
85.35123,25.09
85.35514,25.04
85.35957,25.11
85.36328,25.19
85.36804,25.16
85.37217,25.16
85.37622,25.16
85.38028,25.04
85.38521,25.11
85.38905,25.09
85.39342,25.11
85.39765,25.16
85.40146,25.04
85.40693,25.26
85.41101,25.04
85.41484,25.19
85.41869,25.06
85.4231,25.14
85.4287,25.06
85.43266,24.87
85.4381,25.04
85.4421,25.11
85.44691,25.16
85.45132,25.06
85.45517,24.97
85.45904,25.26
85.46313,25.14
85.46826,25.09
85.47236,25.06
85.47623,25.26
85.48083,25.16
85.4875,25.11
85.49136,25.06
85.4952,25.09
85.50014,25.09
85.50529,25.11
85.50933,25.11
85.51948,25.11
85.52337,25.11
85.52905,25.16
85.53517,25.21
85.53986,25.04
85.54417,25.11
85.54996,25.06
85.55415,25.09
85.55809,25.16
85.5627,25.33
85.56784,24.94
85.57184,25.09
85.57564,25.09
85.57938,25.19
85.58317,25.04
85.5879,25.11
85.59181,25.19
85.59589,24.99
85.60002,25.14
85.60492,25.04
85.60934,25.19
85.61317,25.11
85.61679,25.06
85.6212,25.11
85.62611,25.26
85.62989,25.16
85.63377,24.97
85.63757,25.28
85.64134,25.09
85.64594,25.04
85.6498,25.01
85.65414,24.99
85.65816,25.11
85.66244,25.01
85.66769,25.11
85.67144,25.11
85.67554,25.06
85.67922,25.11
85.68375,25.16
85.68904,25.06
85.69273,25.01
85.69637,25.04
85.70044,25.16
85.70512,25.01
85.70875,25.06
85.71327,25.04
85.72308,25.19
85.72854,25.33
85.73248,25.04
85.73643,25.01
85.74057,25.11
85.74544,25.06
85.74941,25.11
85.75352,25.06
85.75715,25.04
85.76203,25.16
85.76732,25.11
85.77173,25.06
85.77589,25.21
85.77985,25.11
85.78349,25.06
85.78819,25.11
85.79287,25.11
85.79688,25.06
85.80058,25.11
85.8054,25.04
85.80907,25.21
85.8129,25.28
85.81692,25.04
85.82111,25.16
85.82619,25.11
85.83025,25.11
85.83402,24.99
85.83804,25.09
85.84211,25.19
85.84704,25.16
85.85126,25.11
85.85607,25.11
85.86019,25.11
85.86505,24.89
85.86905,25.11
85.87276,25.11
85.87672,25.11
85.88097,25.06
85.88578,25.36
85.88979,25.26
85.89399,25.19
85.8978,25.16
85.90182,25.11
85.90714,25.19
85.91116,25.19
85.91454,24.94
85.92394,25.19
85.92868,25.09
85.93252,25.19
85.93677,25.11
85.94079,25.16
85.9455,25.04
85.94987,25.09
85.95371,25.06
85.95724,25.11
85.96138,25.28
85.96602,25.19
85.96984,25.16
85.9744,25.11
85.97826,25.31
85.98215,25.04
85.9868,25.04
85.99116,25.19
85.99557,25.06
85.99943,25.01
86.00336,25.11
86.00836,25.26
86.01276,25.19
86.01639,25.04
86.02022,25.09
86.02529,25.11
86.02921,25.11
86.03327,25.16
86.03711,25.06
86.04168,25.04
86.04655,25.14
86.05113,25.14
86.05536,24.92
86.05916,24.99
86.06316,25.21
86.06823,25.01
86.07235,25.06
86.07668,25.04
86.08068,25.11
86.08601,25.09
86.09008,25.09
86.09389,25.04
86.09799,25.43
86.10208,25.01
86.10801,25.06
86.11229,25.11
86.11623,25.19
86.12588,25.04
86.13076,25.19
86.13473,25.19
86.1385,25.16
86.14282,25.14
86.148,25.19
86.15228,25.21
86.15607,25.11
86.1609,25.04
86.16583,25.09
86.16977,25.09
86.17388,25.11
86.17835,25.16
86.18197,25.26
86.18673,25.19
86.19081,25.19
86.195,25.06
86.19881,25.09
86.20274,25.11
86.20805,25.11
86.21204,25.16
86.21593,25.04
86.2199,25.21
86.22369,25.06
86.2292,25.26
86.23292,25.16
86.23666,25.11
86.2412,25.11
86.24619,25.19
86.25002,25.21
86.25396,25.28
86.25823,25.09
86.26227,25.11
86.26701,25.09
86.27094,25.11
86.27481,25.09
86.27857,25.11
86.28235,25.16
86.28767,25.36
86.29249,24.87
86.29737,25.24
86.30262,25.26
86.30903,25.19
86.31409,25.31
86.31935,25.11
86.32905,25.14
86.33492,25.36
86.33965,25.01
86.3438,25.06
86.34982,25.09
86.35474,25.16
86.35936,25.26
86.36469,25.11
86.37106,25.26
86.37611,25.16
86.38058,25.11
86.38624,25.21
86.39017,25.09
86.39417,25.16
86.39842,25.26
86.40207,25.19
86.40687,25.09
86.4117,25.09
86.41629,25.06
86.42074,25.06
86.426,25.19
86.42991,25.09
86.43502,25.16
86.43909,25.04
86.4436,25.09
86.44923,25.19
86.45341,25.21
86.45737,25.04
86.46142,25.21
86.46677,25.16
86.47105,25.16
86.47517,25.16
86.47915,25.16
86.48307,25.16
86.48813,25.68
86.49192,25.06
86.49562,25.14
86.49992,25.16
86.50405,25.01
86.50884,25.11
86.51294,25.14
86.51726,25.16
86.52152,25.21
86.53188,25.06
86.53662,25.19
86.54066,25.26
86.54543,25.16
86.55003,25.28
86.55446,25.09
86.55876,25.04
86.56325,25.06
86.56831,25.04
86.57254,25.16
86.57677,25.04
86.58178,25.26
86.58807,25.09
86.5928,25.16
86.59727,25.11
86.60237,25.11
86.60829,25.21
86.61286,25.16
86.61733,25.28
86.62167,25.06
86.62682,25.14
86.63081,25.16
86.63496,25.04
86.63902,25.16
86.64362,25.04
86.64947,25.28
86.65355,25.09
86.65768,25.06
86.66176,25.16
86.6666,25.06
86.67102,25.06
86.67542,25.09
86.67925,25.11
86.68331,25.16
86.68889,25.28
86.69301,25.26
86.69664,25.09
86.70114,25.09
86.70639,25.04
86.71059,25.04
86.7147,25.28
86.71862,25.16
86.72272,25.19
86.73137,25.11
86.73557,25.11
86.73953,25.06
86.74419,25.04
86.74937,25.09
86.75352,25.11
86.75761,25.11
86.76151,25.14
86.76698,25.11
86.77139,25.26
86.77512,25.28
86.77983,25.11
86.7842,25.19
86.78905,25.16
86.79333,25.28
86.79794,25.26
86.80192,25.16
86.80698,25.19
86.81133,25.14
86.8157,25.09
86.81997,25.16
86.82393,25.06
86.82948,25.21
86.83327,25.16
86.83723,25.16
86.84103,25.31
86.84583,25.11
86.84975,25.09
86.85356,25.16
86.85755,25.31
86.8614,25.09
86.86597,25.24
86.86979,25.33
86.87396,25.16
86.88028,25.11
86.88634,25.04
86.89113,25.16
86.89526,25.06
86.89977,25.19
86.90381,25.21
86.90881,25.16
86.91279,25.16
86.91647,25.41
86.92046,25.06
86.92526,25.14
86.9341,25.11
86.93847,25.14
86.94286,25.14
86.94746,25.19
86.95193,25.11
86.95628,25.16
86.96006,25.11
86.96529,25.16
86.96952,25.11
86.97404,25.28
86.97809,25.06
86.98231,25.19
86.98737,25.16
86.9915,25.14
86.99512,25.16
86.99892,24.99
87.00285,25.06
87.00769,25.31
87.01163,25.19
87.01578,25.28
87.0194,25.24
87.02363,25.16
87.02906,25.09
87.03271,25.09
87.03644,25.16
87.04117,25.21
87.04707,25.19
87.0512,25.06
87.05504,25.16
87.05916,25.14
87.06321,24.99
87.06791,25.19
87.07211,25.26
87.07723,25.16
87.08104,25.04
87.08595,25.09
87.09038,25.11
87.09428,25.16
87.09776,25.16
87.10184,25.31
87.10669,25.41
87.11046,25.21
87.11468,25.06
87.11835,25.11
87.12243,24.92
87.12748,25.11
87.13651,25.16
87.14062,25.06
87.14543,25.28
87.14965,25.21
87.15363,24.97
87.15734,25.16
87.16114,25.14
87.16619,25.19
87.1702,25.24
87.1743,25.28
87.17828,25.19
87.18205,25.16
87.1871,25.19
87.19115,25.11
87.19479,25.16
87.19913,25.09
87.20395,25.19
87.20953,25.14
87.21414,25.06
87.2184,25.11
87.22248,25.26
87.22781,25.09
87.23224,25.11
87.23631,25.28
87.24065,25.19
87.24629,25.06
87.2503,25.09
87.25477,25.26
87.25932,25.11
87.26494,25.01
87.27082,25.11
87.27531,25.21
87.28005,25.19
87.28528,25.16
87.28966,25.14
87.29469,25.01
87.29977,25.04
87.30399,25.16
87.30943,25.16
87.31365,25.11
87.31804,25.19
87.32236,25.28
87.32835,25.19
87.33717,25.11
87.34189,25.06
87.34698,25.26
87.35104,25.28
87.35527,25.24
87.35947,25.11
87.3634,25.19
87.36871,25.21
87.37287,25.09
87.3765,25.16
87.38058,25.21
87.38516,25.01
87.38982,25.16
87.39389,25.21
87.39763,25.11
87.40147,25.14
87.40649,25.06
87.41048,25.26
87.41418,25.19
87.41865,25.19
87.42258,25.19
87.42713,25.31
87.43136,25.11
87.43566,25.11
87.43971,25.21
87.44359,25.26
87.44931,25.21
87.45396,25.16
87.45784,24.97
87.46162,25.11
87.46675,25.16
87.47046,25.14
87.47413,25.14
87.47801,24.97
87.48182,25.19
87.48666,25.28
87.4913,25.14
87.49517,25.16
87.49889,25.16
87.50311,25.11
87.50784,25.11
87.51232,25.14
87.5163,25.14
87.52032,25.04
87.52584,25.26
87.53032,25.26
87.54002,25.16
87.54539,25.21
87.5498,25.24
87.55404,25.21
87.55919,25.26
87.56333,25.11
87.56886,25.04
87.57388,25.21
87.57803,25.16
87.58207,25.11
87.58774,25.04
87.59213,25.09
87.59659,25.09
87.60186,25.14
87.60748,25.28
87.61224,25.21
87.61617,25.09
87.6209,25.11
87.62626,25.19
87.63065,25.38
87.63507,25.16
87.64016,25.14
87.64568,25.16
87.65027,25.21
87.65469,25.21
87.65922,25.19
87.66376,25.11
87.66978,25.04
87.67411,25.16
87.67877,25.19
87.68349,25.06
87.68917,25.09
87.69334,25.14
87.69791,25.06
87.70237,25.21
87.70761,25.19
87.71257,25.14
87.71679,25.11
87.72131,25.06
87.72726,24.99
87.7318,25.11
87.74094,25.09
87.7468,25.16
87.75185,25.16
87.75611,25.16
87.76047,25.14
87.76606,25.11
87.77025,25.26
87.77507,25.14
87.77969,25.28
87.78373,25.09
87.78934,25.28
87.79404,25.11
87.79845,25.19
87.80282,25.26
87.80817,25.19
87.81261,25.24
87.81743,25.21
87.82271,25.09
87.82818,25.14
87.83251,25.16
87.83833,25.06
87.84269,25.14
87.84824,25.24
87.85295,25.28
87.86002,25.19
87.86858,25.11
87.8761,25.26
87.884,25.21
87.89244,25.28
87.90062,25.16
87.90912,25.16
87.91702,25.21
87.92495,25.11
87.93406,25.16
87.94187,25.04
87.95681,25.21
87.96571,25.19
87.9752,25.26
87.98315,25.26
87.99363,25.06
88.00186,25.16
88.01098,25.31
88.01849,25.26
88.02624,25.19
88.03555,25.14
88.04345,25.14
88.05246,25.16
88.06021,25.31
88.06898,25.09
88.0761,25.14
88.08302,25.11
88.09222,25.26
88.09972,25.31
88.10771,25.26
88.1164,25.16
88.12477,25.04
88.13358,24.99
88.14164,25.04
88.15047,25.21
88.16479,25.36
88.17419,25.16
88.18227,25.26
88.19083,25.19
88.19895,25.11
88.20667,25.14
88.21559,25.09
88.22432,25.26
88.23557,25.11
88.31783,25.24
88.36657,25.26
88.41346,25.11
88.43597,25.19
88.44745,25.31
88.46164,25.31
88.4754,25.26
88.47994,25.21
88.48518,25.19
88.49159,25.26
88.49638,25.19
88.50127,25.09
88.50645,24.87
88.51021,25.41
88.51452,25.31
88.51865,25.14
88.5224,25.21
88.5269,25.14
88.53147,25.06
88.5357,25.11
88.53971,25.06
88.5451,25.11
88.55041,25.14
88.5543,25.14
88.55847,25.16
88.56222,25.19
88.56686,25.16
88.57573,25.33
88.57993,25.19
88.5837,25.14
88.58868,25.14
88.59274,25.31
88.59626,25.21
88.60011,25.19
88.60516,25.11
88.60925,25.16
88.61375,25.11
88.61747,25.24
88.62138,25.11
88.62758,25.16
88.63174,25.28
88.6361,25.11
88.64172,25.19
88.6468,25.21
88.65062,25.16
88.65463,25.26
88.65828,25.11
88.66208,25.09
88.66685,25.19
88.6709,25.04
88.67455,25.26
88.67869,25.26
88.68243,25.11
88.68736,25.28
88.69159,25.06
88.6951,25.16
88.69917,25.11
88.70326,25.11
88.70811,25.19
88.71184,25.14
88.71673,25.11
88.721,25.11
88.72607,25.09
88.73103,25.11
88.73537,25.31
88.73972,25.16
88.74371,25.21
88.74893,25.11
88.75294,25.16
88.75689,24.89
88.76051,25.16
88.76541,25.19
88.76962,25.14
88.77663,25.16
88.78065,25.11
88.78541,25.16
88.78947,25.16
88.79411,25.09
88.7981,25.14
88.80209,25.19
88.80716,25.16
88.81141,25.28
88.8151,25.14
88.81942,25.11
88.82346,25.26
88.82831,25.19
88.83221,25.21
88.83595,25.04
88.84024,25.16
88.84509,25.31
88.84932,25.19
88.85322,25.19
88.85731,25.06
88.86108,25.16
88.86575,25.21
88.86994,25.06
88.87389,25.21
88.87767,25.16
88.88168,25.19
88.88698,25.09
88.89221,25.26
88.89593,25.19
88.90015,25.06
88.90522,25.19
88.90927,25.26
88.91296,25.28
88.91745,25.28
88.92148,24.97
88.92605,25.16
88.93003,25.09
88.93435,25.26
88.93818,25.19
88.94221,25.26
88.94691,25.14
88.95114,25.21
88.95522,25.26
88.95948,25.36
88.96344,25.16
88.96819,25.06
88.97251,25.28
88.98193,25.26
88.98669,25.11
88.99071,25.11
88.99477,25.19
88.99909,25.14
89.00309,25.14
89.00808,25.11
89.01198,25.16
89.01603,25.31
89.02026,25.11
89.02531,25.21
89.02952,25.21
89.03336,25.14
89.03752,25.26
89.0416,25.26
89.04634,25.14
89.05009,25.14
89.05391,25.16
89.05804,25.16
89.06178,25.14
89.0668,25.28
89.07098,25.11
89.07503,25.19
89.07938,25.16
89.08304,25.26
89.08823,25.14
89.09247,25.33
89.09651,25.16
89.10035,25.09
89.10545,25.21
89.10956,25.11
89.11316,25.11
89.11745,25.04
89.12169,25.16
89.12628,25.11
89.13022,25.19
89.13484,25.19
89.13879,25.16
89.14247,25.11
89.14718,25.26
89.15089,25.19
89.15461,25.09
89.1589,25.26
89.16297,25.09
89.16787,25.16
89.17191,25.09
89.1754,25.31
89.1842,25.28
89.18901,25.24
89.19312,25.19
89.19719,25.21
89.20187,25.06
89.20659,25.19
89.21146,25.16
89.21519,25.16
89.2196,25.26
89.22356,25.16
89.22841,25.09
89.23223,25.16
89.23681,25.16
89.24128,25.21
89.24609,25.21
89.25039,25.28
89.2541,25.31
89.25835,25.09
89.26265,25.28
89.26737,25.11
89.27199,25.19
89.27581,25.21
89.27991,25.09
89.28345,25.16
89.28869,25.11
89.2926,25.06
89.29651,25.26
89.301,25.31
89.30621,25.11
89.31073,25.21
89.31491,25.14
89.31895,25.19
89.32272,25.19
89.32734,25.11
89.33099,25.19
89.33535,25.04
89.33963,25.19
89.34355,25.28
89.34856,25.19
89.35307,25.19
89.35686,25.06
89.36084,25.04
89.3667,25.11
89.37038,25.14
89.37421,25.19
89.37872,25.26
89.38798,25.16
89.39301,25.36
89.39684,25.14
89.40064,25.16
89.40614,25.11
89.41003,25.16
89.41469,25.26
89.41927,25.19
89.4231,25.16
89.4282,25.19
89.43235,25.26
89.43647,25.21
89.44067,25.09
89.44596,25.19
89.44988,25.26
89.45383,25.16
89.45809,25.04
89.46211,25.11
89.46705,25.16
89.471,25.31
89.47537,25.19
89.47952,25.21
89.48322,25.21
89.48822,25.19
89.49245,25.04
89.49638,25.26
89.5002,25.26
89.50514,25.16
89.50923,25.28
89.51271,25.09
89.51637,25.16
89.52026,25.06
89.52493,25.04
89.52929,25.26
89.53407,25.28
89.53814,25.16
89.5419,25.28
89.54687,25.04
89.55241,25.16
89.55644,25.04
89.56057,25.14
89.56567,25.16
89.57254,25.26
89.57668,25.09
89.58085,25.21
89.59118,25.04
89.59525,25.26
89.59954,25.16
89.6037,25.11
89.60883,25.11
89.61278,25.06
89.61674,25.19
89.62059,25.16
89.6252,24.99
89.6293,25.16
89.63293,25.11
89.63663,25.06
89.64039,25.04
89.64498,25.19
89.6488,25.16
89.6526,25.09
89.65634,25.26
89.66042,25.04
89.66529,25.31
89.66911,25.21
89.6729,25.19
89.67673,25.11
89.68049,25.24
89.68561,25.33
89.68998,25.19
89.69398,25.14
89.69807,25.11
89.70182,25.21
89.70667,25.26
89.71049,25.14
89.71401,25.06
89.71764,25.04
89.72183,25.21
89.72749,25.19
89.73128,25.21
89.73542,25.28
89.73949,25.04
89.74322,25.09
89.74837,25.16
89.75267,25.16
89.75627,25.19
89.76006,25.16
89.76455,25.21
89.76821,25.26
89.77209,25.28
89.77604,25.31
89.77969,25.14
89.78365,25.11
89.79245,24.99
89.7972,25.14
89.80186,25.19
89.80677,25.26
89.81037,25.28
89.81463,24.94
89.81844,25.14
89.82193,25.16
89.82674,25.26
89.83089,25.28
89.8344,25.16
89.83908,25.26
89.84328,25.01
89.84816,25.14
89.85202,25.36
89.85575,25.11
89.85941,25.11
89.86353,25.16
89.86809,25.19
89.87187,25.41
89.87585,25.16
89.8801,25.26
89.88498,25.19
89.88868,25.21
89.8929,25.16
89.8967,25.24
89.90055,25.16
89.90576,25.16
89.90979,25.16
89.91329,25.28
89.91745,25.16
89.92129,25.16
89.92622,25.19
89.9304,25.21
89.93392,25.16
89.93788,25.16
89.94233,25.09
89.94689,25.04
89.95065,25.24
89.95468,25.19
89.95845,25.26
89.9622,25.06
89.96716,25.21
89.97105,25.11
89.97478,25.14
89.97908,25.31
