Timestamp,Temperature
35.45925,25.41
35.48313,25.28
35.52409,25.31
35.56124,25.46
35.60011,25.43
35.63795,25.41
35.66416,25.43
35.70134,25.43
35.74406,25.58
35.78004,25.43
35.81708,25.43
35.83906,25.41
35.86187,25.43
35.90073,25.33
35.93802,25.51
35.9685,25.31
36.00534,25.43
36.04177,25.46
36.07748,25.31
36.09947,25.43
36.1225,25.43
36.15958,25.43
36.18908,25.43
36.22663,25.38
36.26429,25.41
36.30234,25.43
36.33973,25.43
36.36311,25.38
36.40285,25.36
36.43942,25.43
36.46301,25.43
36.50119,25.43
36.53823,25.41
36.56216,25.43
36.60024,25.41
36.63966,25.38
36.66236,25.41
36.69929,25.43
36.72313,25.38
36.7604,25.28
36.79641,25.43
36.81968,25.43
36.84501,25.41
36.88219,25.46
36.91957,25.36
36.94522,25.46
36.98292,25.41
37.02131,25.46
37.06273,25.28
37.10083,25.41
37.1372,25.41
37.15994,25.46
37.18221,25.36
37.22013,25.43
37.25674,25.33
37.28416,25.43
37.32011,25.43
37.3564,25.51
37.37809,25.43
37.39983,25.46
37.42378,25.21
37.46161,25.43
37.50548,25.46
37.5419,25.43
37.57732,25.43
37.59956,25.43
37.62215,25.43
37.66019,25.41
37.69582,25.43
37.72264,25.46
37.7586,25.43
37.78125,25.43
37.81693,25.43
37.83979,25.26
37.86223,25.46
37.89823,25.51
37.92611,25.41
37.9627,25.43
37.99871,25.43
38.0214,25.43
38.05797,25.43
38.08073,25.33
38.11783,25.46
38.14536,25.41
38.18258,25.53
38.21963,25.43
38.24216,25.43
38.2778,25.43
38.30024,25.46
38.33607,25.28
38.36437,25.48
38.39973,25.41
38.42184,25.41
38.46142,25.43
38.50195,25.41
38.53955,25.46
38.56903,25.48
38.60631,25.41
38.64416,25.41
38.67992,25.43
38.70147,25.43
38.73892,25.43
38.76186,25.43
38.80554,25.43
38.8427,25.43
38.88003,25.43
38.91837,25.36
38.94371,25.43
38.98449,25.36
39.02544,25.41
39.06209,25.43
39.09867,25.43
39.12092,25.38
39.15658,25.43
39.17971,25.43
39.20228,25.43
39.24096,25.48
39.27624,25.43
39.29892,25.43
39.32173,25.48
39.35734,25.41
39.38008,25.43
39.4163,25.46
39.44234,25.43
39.47786,25.43
39.50045,25.28
39.53596,25.43
39.55871,25.41
39.58076,25.43
39.61641,25.43
39.64228,25.43
39.67867,25.41
39.70259,25.43
39.74031,25.41
39.77835,25.26
39.80236,25.46
39.84169,25.36
39.88422,25.43
39.92138,25.41
39.95927,25.43
39.98184,25.38
40.02068,25.43
40.06171,25.43
40.10696,25.48
40.14301,25.38
40.17976,25.43
40.20509,25.51
40.24154,25.41
40.27738,25.41
40.30944,25.43
40.34517,25.31
40.38144,25.41
40.41847,25.41
40.44172,25.26
40.47924,25.38
40.51016,25.43
40.54808,25.43
40.58448,25.48
40.62243,25.43
40.66077,25.43
40.6986,25.48
40.72809,25.43
40.76623,25.56
40.80561,25.41
40.84278,25.43
40.88092,25.53
40.91769,25.38
40.94651,25.43
40.98408,25.43
41.02394,25.51
41.06992,25.43
41.11235,25.48
41.15272,25.26
41.19711,25.43
41.2373,25.41
41.27869,25.43
41.31751,25.41
41.35803,25.28
41.4081,25.43
41.46637,25.43
41.52308,25.41
41.57893,25.56
41.62555,25.41
41.68285,25.43
41.73865,25.43
41.78144,25.48
41.84183,25.31
41.89788,25.36
41.94022,25.43
41.99705,25.36
42.04431,25.46
42.16775,25.48
42.27546,25.43
42.37489,25.43
42.45291,25.46
42.51745,25.43
42.57425,25.43
42.62435,25.43
42.67379,25.36
42.70958,25.41
42.7474,25.41
42.79209,25.43
42.83214,25.41
42.87249,25.58
42.90917,25.41
42.94543,25.43
42.98524,25.48
43.02709,25.38
43.06588,25.43
43.10333,25.41
43.14008,25.41
43.17886,25.46
43.20756,25.38
43.25019,25.43
43.2885,25.43
43.32588,25.43
43.3626,25.43
43.39967,25.51
43.42224,25.43
43.46281,25.43
43.49932,25.43
43.52192,25.43
43.55827,25.43
43.58047,25.41
43.61708,25.38
43.63989,25.43
43.66744,25.51
43.70312,25.43
43.7398,25.43
43.76481,25.38
43.80335,25.51
43.84208,25.41
43.88544,25.43
43.92237,25.38
43.95858,25.41
43.98142,25.43
44.01822,25.38
44.0433,25.43
44.08619,25.43
44.12236,25.41
44.16454,25.38
44.2024,25.58
44.24113,25.43
44.28059,25.41
44.3229,25.43
44.35955,25.43
44.38287,25.43
44.42161,25.43
44.4593,25.28
44.48218,25.38
44.52757,25.43
44.5655,25.43
44.60304,25.41
44.63914,25.43
44.66299,25.43
44.70102,25.48
44.74482,25.43
44.78417,25.36
44.82152,25.43
44.85897,25.43
44.88264,25.43
44.91917,25.19
44.94651,25.43
44.98202,25.51
45.01862,25.41
45.0421,25.51
45.08095,25.28
45.11768,25.43
45.14153,25.43
45.18193,25.43
45.21901,25.43
45.24321,25.43
45.28348,25.46
45.32217,25.41
45.36023,25.38
45.40373,25.41
45.4417,25.43
45.48043,25.43
45.51861,25.41
45.54287,25.43
45.57969,25.43
45.6106,25.43
45.64883,25.43
45.68863,25.43
45.72637,25.43
45.7624,25.43
45.79951,25.51
45.82463,25.36
45.86144,25.41
45.89721,25.28
45.9204,25.41
45.95691,25.43
45.97928,25.43
46.00315,25.31
46.04508,25.43
46.08253,25.43
46.12134,25.43
46.1591,25.36
46.18266,25.43
46.22003,25.46
46.26112,25.43
46.30086,25.46
46.33882,25.43
46.36373,25.48
46.40216,25.43
46.44039,25.43
46.48199,25.41
46.51916,25.46
46.54391,25.43
46.58071,25.43
46.61755,25.43
46.64054,25.43
46.68026,25.43
46.71661,25.43
46.73937,25.43
46.76192,25.48
46.79832,25.41
46.82198,25.43
46.85846,25.43
46.88456,25.43
46.92094,25.28
46.95918,25.43
46.98297,25.36
47.0207,25.43
47.05853,25.43
47.08395,25.36
47.11998,25.38
47.15599,25.43
47.17831,25.43
47.20074,25.41
47.23835,25.38
47.26043,25.43
47.30444,25.51
47.34164,25.38
47.37744,25.43
47.39976,25.33
47.42336,25.43
47.46142,25.43
47.50318,25.41
47.5458,25.36
47.59332,25.28
47.63354,25.41
47.68079,25.48
47.74326,25.36
47.79815,25.43
47.839,25.38
47.88266,25.41
47.94255,25.48
47.99534,25.43
48.03282,25.38
48.07223,25.36
48.11926,25.43
48.16846,25.41
48.29924,25.43
