Timestamp,Temperature, TemperatureDelta, MappedTemperature
54.67998,26.49874,0,27.00221
54.69998,26.49873,0,27.00221
54.71998,26.49872,0,27.00221
54.73998,26.49872,0,27.0022
54.75998,26.49871,0,27.0022
54.77998,26.4987,0,27.0022
54.79998,26.49869,0,27.00219
54.81998,26.49869,0,27.00219
54.83998,26.49868,0,27.00219
54.85998,26.49867,0,27.00218
54.87998,26.49866,0,27.00218
54.89998,26.49866,0,27.00218
54.91998,26.49865,0,27.00217
54.93998,26.49864,0,27.00217
54.95998,26.49863,0,27.00217
54.97998,26.49862,0,27.00216
54.99998,26.49862,0,27.00216
55.01998,26.49861,0,27.00216
55.03998,26.4986,0,27.00216
55.05998,26.49859,0,27.00215
55.07998,26.49859,0,27.00215
55.09998,26.49858,0,27.00215
55.11998,26.49857,0,27.00214
55.13998,26.49856,0,27.00214
55.15998,26.49856,0,27.00214
55.17998,26.49855,0,27.00213
55.19998,26.49854,0,27.00213
55.21998,26.49853,0,27.00213
55.23998,26.49853,0,27.00212
55.25998,26.49852,0,27.00212
55.27998,26.49851,0,27.00212
55.29998,26.4985,0,27.00212
55.31998,26.4985,0,27.00211
55.33998,26.49849,0,27.00211
55.35998,26.49848,0,27.00211
55.37998,26.49847,0,27.0021
55.39998,26.49846,0,27.0021
55.41998,26.49846,0,27.0021
55.43998,26.49845,0,27.00209
55.45998,26.49844,0,27.00209
55.47998,26.49844,0,27.00209
55.49998,26.49843,0,27.00209
55.51998,26.49842,0,27.00208
55.53998,26.49842,0,27.00208
55.55998,26.49841,0,27.00208
55.57998,26.49841,0,27.00208
55.59998,26.4984,0,27.00207
55.61998,26.4984,0,27.00207
55.63998,26.49839,0,27.00207
55.65998,26.49838,0,27.00206
55.67998,26.49838,0,27.00206
55.69998,26.49837,0,27.00206
55.71998,26.49837,0,27.00205
55.73998,26.49836,0,27.00205
55.75998,26.49836,0,27.00205
55.77998,26.49835,0,27.00205
55.79998,26.49834,0,27.00204
55.81998,26.49834,0,27.00204
55.83998,26.49833,0,27.00204
55.85998,26.49833,0,27.00204
55.87998,26.49832,0,27.00203
55.89998,26.49832,0,27.00203
55.91998,26.49831,0,27.00203
55.93998,26.4983,0,27.00203
55.95998,26.4983,0,27.00202
55.97998,26.49829,0,27.00202
55.99998,26.49829,0,27.00202
56.01998,26.49828,0,27.00201
56.03998,26.49828,0,27.00201
56.05998,26.49827,0,27.00201
56.07998,26.49826,0,27.00201
56.09998,26.49826,0,27.002
56.11998,26.49825,0,27.002
56.13998,26.49825,0,27.002
56.15998,26.49824,0,27.002
56.17998,26.49824,0,27.00199
56.19998,26.49823,0,27.00199
56.21998,26.49822,0,27.00199
56.23998,26.49822,0,27.00199
56.25998,26.49821,0,27.00198
56.27998,26.49821,0,27.00198
56.29998,26.4982,0,27.00198
56.31998,26.4982,0,27.00197
56.33998,26.49819,0,27.00197
56.35998,26.49818,0,27.00197
56.37998,26.49818,0,27.00197
56.39998,26.49817,0,27.00196
56.41998,26.49817,0,27.00196
56.43998,26.49816,0,27.00196
56.45998,26.49816,0,27.00196
56.47998,26.49815,0,27.00196
56.49998,26.49814,0,27.00195
56.51998,26.49814,0,27.00195
56.53998,26.49813,0,27.00195
56.55998,26.49813,0,27.00194
56.57998,26.49812,0,27.00194
56.59998,26.49812,0,27.00194
56.61998,26.49811,0,27.00194
56.63998,26.4981,0,27.00193
56.65998,26.4981,0,27.00193
56.67998,26.49809,0,27.00193
56.69998,26.49809,0,27.00193
56.71998,26.49808,0,27.00192
56.73998,26.49808,0,27.00192
56.75998,26.49807,0,27.00192
56.77998,26.49806,0,27.00192
56.79998,26.49806,0,27.00191
56.81998,26.49805,0,27.00191
56.83998,26.49805,0,27.00191
56.85998,26.49804,0,27.00191
56.87998,26.49804,0,27.00191
56.89998,26.49803,0,27.0019
56.91998,26.49802,0,27.0019
56.93998,26.49802,0,27.0019
56.95998,26.49801,0,27.0019
56.97998,26.49801,0,27.00189
56.99998,26.498,0,27.00189
57.01998,26.498,0,27.00189
57.03998,26.49799,0,27.00188
57.05998,26.49798,0,27.00188
57.07998,26.49798,0,27.00188
57.09998,26.49797,0,27.00188
57.11998,26.49797,0,27.00187
57.13998,26.49796,0,27.00187
57.15998,26.49796,0,27.00187
57.17998,26.49795,0,27.00187
57.19998,26.49794,0,27.00187
57.21998,26.49794,0,27.00186
57.23998,26.49793,0,27.00186
57.25998,26.49793,0,27.00186
57.27998,26.49792,0,27.00186
57.29998,26.49792,0,27.00186
57.31998,26.49791,0,27.00185
57.33998,26.4979,0,27.00185
57.35998,26.4979,0,27.00185
57.37998,26.49789,0,27.00185
57.39998,26.49789,0,27.00184
57.41998,26.49788,0,27.00184
57.43998,26.49788,0,27.00184
57.45998,26.49787,0,27.00184
57.47998,26.49786,0,27.00183
57.49998,26.49786,0,27.00183
57.51998,26.49785,0,27.00183
57.53998,26.49785,0,27.00183
57.55998,26.49784,0,27.00183
57.57998,26.49784,0,27.00182
57.59998,26.49783,0,27.00182
57.61998,26.49782,0,27.00182
57.63998,26.49782,0,27.00182
57.65998,26.49781,0,27.00181
57.67998,26.49781,0,27.00181
57.69998,26.4978,0,27.00181
57.71998,26.4978,0,27.00181
57.73998,26.49779,0,27.00181
57.75998,26.49778,0,27.0018
57.77998,26.49778,0,27.0018
57.79998,26.49777,0,27.0018
57.81998,26.49777,0,27.0018
57.83998,26.49776,0,27.00179
57.85998,26.49776,0,27.00179
57.87998,26.49775,0,27.00179
57.89998,26.49775,0,27.00179
57.91998,26.49774,0,27.00179
57.93998,26.49774,0,27.00179
57.95998,26.49773,0,27.00178
57.97998,26.49773,0,27.00178
57.99998,26.49773,0,27.00178
58.01998,26.49772,0,27.00178
58.03998,26.49772,0,27.00177
58.05998,26.49771,0,27.00177
58.07998,26.49771,0,27.00177
58.09998,26.49771,0,27.00177
58.11998,26.4977,0,27.00177
58.13998,26.4977,0,27.00176
58.15998,26.4977,0,27.00176
58.17998,26.49769,0,27.00176
58.19998,26.49769,0,27.00176
58.21998,26.49768,0,27.00176
58.23998,26.49768,0,27.00175
58.25998,26.49768,0,27.00175
58.27998,26.49767,0,27.00175
58.29998,26.49767,0,27.00175
58.31998,26.49767,0,27.00175
58.33998,26.49766,0,27.00175
58.35998,26.49766,0,27.00174
58.37998,26.49765,0,27.00174
58.39998,26.49765,0,27.00174
58.41998,26.49765,0,27.00174
58.43998,26.49764,0,27.00174
58.45998,26.49764,0,27.00173
58.47998,26.49763,0,27.00173
58.49998,26.49763,0,27.00173
58.51998,26.49763,0,27.00173
58.53998,26.49762,0,27.00173
58.55998,26.49762,0,27.00172
58.57998,26.49762,0,27.00172
58.59998,26.49761,0,27.00172
58.61998,26.49761,0,27.00172
58.63998,26.4976,0,27.00172
58.65998,26.4976,0,27.00171
58.67998,26.4976,0,27.00171
58.69998,26.49759,0,27.00171
58.71998,26.49759,0,27.00171
58.73998,26.49759,0,27.00171
58.75998,26.49758,0,27.00171
58.77998,26.49758,0,27.00171
58.79998,26.49757,0,27.0017
58.81998,26.49757,0,27.0017
58.83998,26.49757,0,27.0017
58.85998,26.49756,0,27.0017
58.87998,26.49756,0,27.0017
58.89998,26.49755,0,27.00169
58.91998,26.49755,0,27.00169
58.93998,26.49755,0,27.00169
58.95998,26.49754,0,27.00169
58.97998,26.49754,0,27.00169
58.99998,26.49754,0,27.00168
59.01998,26.49753,0,27.00168
59.03998,26.49753,0,27.00168
59.05998,26.49752,0,27.00168
59.07998,26.49752,0,27.00168
59.09998,26.49752,0,27.00168
59.11998,26.49751,0,27.00167
59.13998,26.49751,0,27.00167
59.15998,26.49751,0,27.00167
59.17998,26.4975,0,27.00167
59.19998,26.4975,0,27.00167
59.21998,26.49749,0,27.00167
59.23998,26.49749,0,27.00166
59.25998,26.49749,0,27.00166
59.27998,26.49748,0,27.00166
59.29998,26.49748,0,27.00166
59.31998,26.49747,0,27.00166
59.33998,26.49747,0,27.00166
59.35998,26.49747,0,27.00165
59.37998,26.49746,0,27.00165
59.39998,26.49746,0,27.00165
59.41998,26.49746,0,27.00165
59.43998,26.49745,0,27.00165
59.45998,26.49745,0,27.00165
59.47998,26.49744,0,27.00164
59.49998,26.49744,0,27.00164
59.51998,26.49744,0,27.00164
59.53998,26.49743,0,27.00164
59.55998,26.49743,0,27.00164
59.57998,26.49743,0,27.00163
59.59998,26.49742,0,27.00163
59.61998,26.49742,0,27.00163
59.63998,26.49741,0,27.00163
59.65998,26.49741,0,27.00163
59.67998,26.49741,0,27.00163
59.69998,26.4974,0,27.00163
59.71998,26.4974,0,27.00162
59.73998,26.49739,0,27.00162
59.75998,26.49739,0,27.00162
59.77998,26.49739,0,27.00162
59.79998,26.49738,0,27.00162
59.81998,26.49738,0,27.00162
59.83998,26.49738,0,27.00161
59.85998,26.49737,0,27.00161
59.87998,26.49737,0,27.00161
59.89998,26.49736,0,27.00161
59.91998,26.49736,0,27.00161
59.93998,26.49736,0,27.00161
59.95998,26.49735,0,27.0016
59.97998,26.49735,0,27.0016
59.99998,26.49734,0,27.0016
60.01998,26.49734,0,27.0016
60.03998,26.49734,0,27.0016
60.05998,26.49733,0,27.0016
60.07998,26.49733,0,27.00159
60.09998,26.49733,0,27.00159
60.11998,26.49732,0,27.00159
60.13998,26.49732,0,27.00159
60.15998,26.49731,0,27.00159
60.17998,26.49731,0,27.00159
60.19998,26.49731,0,27.00159
60.21998,26.4973,0,27.00159
60.23998,26.4973,0,27.00158
60.25998,26.4973,0,27.00158
60.27998,26.49729,0,27.00158
60.29998,26.49729,0,27.00158
60.31998,26.49728,0,27.00158
60.33998,26.49728,0,27.00158
60.35998,26.49728,0,27.00157
60.37998,26.49727,0,27.00157
60.39998,26.49727,0,27.00157
60.41998,26.49726,0,27.00157
60.43998,26.49726,0,27.00157
60.45998,26.49726,0,27.00157
60.47998,26.49725,0,27.00156
60.49998,26.49725,0,27.00156
60.51998,26.49725,0,27.00156
60.53998,26.49724,0,27.00156
60.55998,26.49724,0,27.00156
60.57998,26.49723,0,27.00156
60.59998,26.49723,0,27.00156
60.61998,26.49723,0,27.00155
60.63998,26.49722,0,27.00155
60.65998,26.49722,0,27.00155
60.67998,26.49722,0,27.00155
60.69998,26.49721,0,27.00155
60.71998,26.49721,0,27.00155
60.73998,26.4972,0,27.00154
60.75998,26.4972,0,27.00154
60.77998,26.4972,0,27.00154
60.79998,26.49719,0,27.00154
60.81998,26.49719,0,27.00154
60.83998,26.49718,0,27.00154
60.85998,26.49718,0,27.00154
60.87998,26.49718,0,27.00154
60.89998,26.49717,0,27.00153
60.91998,26.49717,0,27.00153
60.93998,26.49717,0,27.00153
60.95998,26.49716,0,27.00153
60.97998,26.49716,0,27.00153
60.99998,26.49715,0,27.00153
61.01998,26.49715,0,27.00153
61.03998,26.49715,0,27.00152
61.05998,26.49714,0,27.00152
61.07998,26.49714,0,27.00152
61.09998,26.49714,0,27.00152
61.11998,26.49713,0,27.00152
61.13998,26.49713,0,27.00152
61.15998,26.49712,0,27.00152
61.17998,26.49712,0,27.00151
61.19998,26.49712,0,27.00151
61.21998,26.49711,0,27.00151
61.23998,26.49711,0,27.00151
61.25998,26.4971,0,27.00151
61.27998,26.4971,0,27.00151
61.29998,26.4971,0,27.00151
61.31998,26.49709,0,27.0015
61.33998,26.49709,0,27.0015
61.35998,26.49709,0,27.0015
61.37998,26.49708,0,27.0015
61.39998,26.49708,0,27.0015
61.41998,26.49707,0,27.0015
61.43998,26.49707,0,27.0015
61.45998,26.49707,0,27.0015
61.47998,26.49706,0,27.00149
61.49998,26.49706,0,27.00149
61.51998,26.49706,0,27.00149
61.53998,26.49705,0,27.00149
61.55998,26.49705,0,27.00149
61.57998,26.49705,0,27.00149
61.59998,26.49705,0,27.00149
61.61998,26.49705,0,27.00149
61.63998,26.49704,0,27.00148
61.65998,26.49704,0,27.00148
61.67998,26.49704,0,27.00148
61.69998,26.49704,0,27.00148
61.71998,26.49704,0,27.00148
61.73998,26.49703,0,27.00148
61.75998,26.49703,0,27.00148
61.77998,26.49703,0,27.00148
61.79998,26.49703,0,27.00148
61.81998,26.49703,0,27.00147
61.83998,26.49702,0,27.00147
61.85998,26.49702,0,27.00147
61.87998,26.49702,0,27.00147
61.89998,26.49702,0,27.00147
61.91998,26.49702,0,27.00147
61.93998,26.49701,0,27.00147
61.95998,26.49701,0,27.00147
61.97998,26.49701,0,27.00146
61.99998,26.49701,0,27.00146
62.01998,26.49701,0,27.00146
62.03998,26.49701,0,27.00146
62.05998,26.497,0,27.00146
62.07998,26.497,0,27.00146
62.09998,26.497,0,27.00146
62.11998,26.497,0,27.00146
62.13998,26.497,0,27.00146
62.15998,26.49699,0,27.00146
62.17998,26.49699,0,27.00145
62.19998,26.49699,0,27.00145
62.21998,26.49699,0,27.00145
62.23998,26.49699,0,27.00145
62.25998,26.49698,0,27.00145
62.27998,26.49698,0,27.00145
62.29998,26.49698,0,27.00145
62.31998,26.49698,0,27.00145
62.33998,26.49698,0,27.00145
62.35998,26.49697,0,27.00144
62.37998,26.49697,0,27.00144
62.39998,26.49697,0,27.00144
62.41998,26.49697,0,27.00144
62.43998,26.49697,0,27.00144
62.45998,26.49697,0,27.00144
62.47998,26.49696,0,27.00144
62.49998,26.49696,0,27.00144
62.51998,26.49696,0,27.00144
62.53998,26.49696,0,27.00143
62.55998,26.49696,0,27.00143
62.57998,26.49695,0,27.00143
62.59998,26.49695,0,27.00143
62.61998,26.49695,0,27.00143
62.63998,26.49695,0,27.00143
62.65998,26.49695,0,27.00143
62.67998,26.49694,0,27.00143
62.69998,26.49694,0,27.00143
62.71998,26.49694,0,27.00143
62.73998,26.49694,0,27.00142
62.75998,26.49694,0,27.00142
62.77998,26.49693,0,27.00142
62.79998,26.49693,0,27.00142
62.81998,26.49693,0,27.00142
62.83998,26.49693,0,27.00142
62.85998,26.49693,0,27.00142
62.87998,26.49693,0,27.00142
62.89998,26.49692,0,27.00142
62.91998,26.49692,0,27.00142
62.93998,26.49692,0,27.00142
62.95998,26.49692,0,27.00141
62.97998,26.49692,0,27.00141
62.99998,26.49691,0,27.00141
63.01998,26.49691,0,27.00141
63.03998,26.49691,0,27.00141
63.05998,26.49691,0,27.00141
63.07998,26.49691,0,27.00141
63.09998,26.4969,0,27.00141
63.11998,26.4969,0,27.00141
63.13998,26.4969,0,27.0014
63.15998,26.4969,0,27.0014
63.17998,26.4969,0,27.0014
63.19998,26.49689,0,27.0014
63.21998,26.49689,0,27.0014
63.23998,26.49689,0,27.0014
63.25998,26.49689,0,27.0014
63.27998,26.49689,0,27.0014
63.29998,26.49689,0,27.0014
63.31998,26.49688,0,27.0014
63.33998,26.49688,0,27.00139
63.35998,26.49688,0,27.00139
63.37998,26.49688,0,27.00139
63.39998,26.49688,0,27.00139
63.41998,26.49687,0,27.00139
63.43998,26.49687,0,27.00139
63.45998,26.49687,0,27.00139
63.47998,26.49687,0,27.00139
63.49998,26.49687,0,27.00139
63.51998,26.49686,0,27.00139
63.53998,26.49686,0,27.00138
63.55998,26.49686,0,27.00138
63.57998,26.49686,0,27.00138
63.59998,26.49686,0,27.00138
63.61998,26.49685,0,27.00138
63.63998,26.49685,0,27.00138
63.65998,26.49685,0,27.00138
63.67998,26.49685,0,27.00138
63.69998,26.49685,0,27.00138
63.71998,26.49685,0,27.00138
63.73998,26.49684,0,27.00138
63.75998,26.49684,0,27.00138
63.77998,26.49684,0,27.00138
63.79998,26.49684,0,27.00137
63.81998,26.49684,0,27.00137
63.83998,26.49683,0,27.00137
63.85998,26.49683,0,27.00137
63.87998,26.49683,0,27.00137
63.89998,26.49683,0,27.00137
63.91998,26.49683,0,27.00137
63.93998,26.49682,0,27.00137
63.95998,26.49682,0,27.00137
63.97998,26.49682,0,27.00137
63.99998,26.49682,0,27.00137
64.01997,26.49682,0,27.00136
64.03998,26.49681,0,27.00136
64.05997,26.49681,0,27.00136
64.07998,26.49681,0,27.00136
64.09998,26.49681,0,27.00136
64.11998,26.49681,0,27.00136
64.13998,26.49681,0,27.00136
64.15998,26.4968,0,27.00136
64.17998,26.4968,0,27.00136
64.19997,26.4968,0,27.00136
64.21998,26.4968,0,27.00136
64.23997,26.4968,0,27.00135
64.25998,26.49679,0,27.00135
64.27998,26.49679,0,27.00135
64.29998,26.49679,0,27.00135
64.31998,26.49679,0,27.00135
64.33997,26.49679,0,27.00135
64.35998,26.49678,0,27.00135
64.37997,26.49678,0,27.00135
64.39998,26.49678,0,27.00135
64.41998,26.49678,0,27.00135
64.43998,26.49678,0,27.00135
64.45998,26.49677,0,27.00134
64.47998,26.49677,0,27.00134
64.49998,26.49677,0,27.00134
64.51997,26.49677,0,27.00134
64.53998,26.49677,0,27.00134
64.55997,26.49677,0,27.00134
64.57998,26.49676,0,27.00134
64.59998,26.49676,0,27.00134
64.61998,26.49676,0,27.00134
64.63998,26.49676,0,27.00134
64.65998,26.49676,0,27.00134
64.67998,26.49675,0,27.00134
64.69997,26.49675,0,27.00134
64.71998,26.49675,0,27.00133
64.73997,26.49675,0,27.00133
64.75998,26.49675,0,27.00133
64.77998,26.49674,0,27.00133
64.79998,26.49674,0,27.00133
64.81998,26.49674,0,27.00133
64.83997,26.49674,0,27.00133
64.85998,26.49674,0,27.00133
64.87997,26.49673,0,27.00133
64.89998,26.49673,0,27.00133
64.91998,26.49673,0,27.00133
64.93998,26.49673,0,27.00132
64.95998,26.49673,0,27.00132
64.97998,26.49673,0,27.00132
64.99998,26.49672,0,27.00132
65.01997,26.49672,0,27.00132
65.03998,26.49672,0,27.00132
65.05997,26.49672,0,27.00132
65.07998,26.49672,0,27.00132
65.09998,26.49671,0,27.00132
65.11998,26.49671,0,27.00132
65.13998,26.49671,0,27.00132
65.15997,26.49671,0,27.00132
65.17998,26.49671,0,27.00132
65.19997,26.4967,0,27.00131
65.21998,26.4967,0,27.00131
65.23997,26.4967,0,27.00131
65.25998,26.4967,0,27.00131
65.27998,26.4967,0,27.00131
65.29998,26.49669,0,27.00131
65.31998,26.49669,0,27.00131
65.33997,26.49669,0,27.00131
65.35998,26.49669,0,27.00131
65.37997,26.49669,0,27.00131
65.39998,26.49669,0,27.00131
65.41998,26.49668,0,27.00131
65.43998,26.49668,0,27.00131
65.45998,26.49668,0,27.00131
65.47998,26.49668,0,27.0013
65.49998,26.49668,0,27.0013
65.51997,26.49667,0,27.0013
65.53998,26.49667,0,27.0013
65.55997,26.49667,0,27.0013
65.57998,26.49667,0,27.0013
65.59998,26.49667,0,27.0013
65.61998,26.49666,0,27.0013
65.63998,26.49666,0,27.0013
65.65997,26.49666,0,27.0013
65.67998,26.49666,0,27.0013
65.69997,26.49666,0,27.0013
65.71998,26.49665,0,27.0013
65.73997,26.49665,0,27.0013
65.75998,26.49665,0,27.0013
65.77998,26.49665,0,27.0013
65.79998,26.49665,0,27.00129
65.81998,26.49664,0,27.00129
65.83997,26.49664,0,27.00129
65.85998,26.49664,0,27.00129
65.87997,26.49664,0,27.00129
65.89998,26.49664,0,27.00129
65.91998,26.49664,0,27.00129
65.93998,26.49663,0,27.00129
65.95998,26.49663,0,27.00129
65.97997,26.49663,0,27.00129
65.99998,26.49663,0,27.00129
66.01997,26.49663,0,27.00129
66.03998,26.49662,0,27.00129
66.05997,26.49662,0,27.00128
66.07998,26.49662,0,27.00128
66.09998,26.49662,0,27.00128
66.11998,26.49662,0,27.00128
66.13998,26.49661,0,27.00128
66.15997,26.49661,0,27.00128
66.17998,26.49661,0,27.00128
66.19997,26.49661,0,27.00128
66.21998,26.49661,0,27.00128
66.23997,26.4966,0,27.00128
66.25998,26.4966,0,27.00128
66.27998,26.4966,0,27.00128
66.29998,26.4966,0,27.00128
66.31998,26.4966,0,27.00127
66.33997,26.4966,0,27.00127
66.35998,26.49659,0,27.00127
66.37997,26.49659,0,27.00127
66.39998,26.49659,0,27.00127
66.41998,26.49659,0,27.00127
66.43998,26.49659,0,27.00127
66.45998,26.49658,0,27.00127
66.47997,26.49658,0,27.00127
66.49998,26.49658,0,27.00127
66.51997,26.49658,0,27.00127
66.53998,26.49658,0,27.00127
66.55997,26.49657,0,27.00127
66.57998,26.49657,0,27.00127
66.59998,26.49657,0,27.00126
66.61998,26.49657,0,27.00126
66.63998,26.49657,0,27.00126
66.65997,26.49656,0,27.00126
66.67998,26.49656,0,27.00126
66.69997,26.49656,0,27.00126
66.71998,26.49656,0,27.00126
66.73997,26.49656,0,27.00126
66.75998,26.49656,0,27.00126
66.77998,26.49655,0,27.00126
66.79997,26.49655,0,27.00126
66.81998,26.49655,0,27.00126
66.83997,26.49655,0,27.00126
66.85998,26.49655,0,27.00126
66.87997,26.49654,0,27.00126
66.89998,26.49654,0,27.00126
66.91998,26.49654,0,27.00126
66.93998,26.49654,0,27.00126
66.95998,26.49654,0,27.00125
66.97997,26.49653,0,27.00125
66.99998,26.49653,0,27.00125
67.01997,26.49653,0,27.00125
67.03998,26.49653,0,27.00125
67.05997,26.49653,0,27.00125
67.07998,26.49652,0,27.00125
67.09998,26.49652,0,27.00125
67.11998,26.49652,0,27.00125
67.13998,26.49652,0,27.00125
67.15997,26.49652,0,27.00125
67.17998,26.49652,0,27.00125
67.19997,26.49651,0,27.00125
67.21998,26.49651,0,27.00125
67.23997,26.49651,0,27.00125
67.25998,26.49651,0,27.00125
67.27998,26.49651,0,27.00125
67.29997,26.4965,0,27.00124
67.31998,26.4965,0,27.00124
67.33997,26.4965,0,27.00124
67.35998,26.4965,0,27.00124
67.37997,26.4965,0,27.00124
67.39998,26.49649,0,27.00124
67.41998,26.49649,0,27.00124
67.43998,26.49649,0,27.00124
67.45998,26.49649,0,27.00124
67.47997,26.49649,0,27.00124
67.49998,26.49648,0,27.00124
67.51997,26.49648,0,27.00124
67.53998,26.49648,0,27.00124
67.55997,26.49648,0,27.00124
67.57998,26.49648,0,27.00124
67.59998,26.49648,0,27.00124
67.61997,26.49647,0,27.00123
67.63998,26.49647,0,27.00123
67.65997,26.49647,0,27.00123
67.67998,26.49647,0,27.00123
67.69997,26.49647,0,27.00123
67.71998,26.49646,0,27.00123
67.73997,26.49646,0,27.00123
67.75998,26.49646,0,27.00123
67.77998,26.49646,0,27.00123
67.79997,26.49646,0,27.00123
67.81998,26.49645,0,27.00123
67.83997,26.49645,0,27.00123
67.85998,26.49645,0,27.00123
67.87997,26.49645,0,27.00123
67.89998,26.49645,0,27.00123
67.91998,26.49644,0,27.00123
67.93998,26.49644,0,27.00123
67.95998,26.49644,0,27.00122
67.97997,26.49644,0,27.00122
67.99998,26.49644,0,27.00122
68.01997,26.49644,0,27.00122
68.03998,26.49643,0,27.00122
68.05997,26.49643,0,27.00122
68.07998,26.49643,0,27.00122
68.09998,26.49643,0,27.00122
68.11997,26.49643,0,27.00122
68.13998,26.49642,0,27.00122
68.15997,26.49642,0,27.00122
68.17998,26.49642,0,27.00122
68.19997,26.49642,0,27.00122
68.21998,26.49642,0,27.00122
68.23997,26.49641,0,27.00122
68.25998,26.49641,0,27.00122
68.27998,26.49641,0,27.00122
68.29997,26.49641,0,27.00121
68.31998,26.49641,0,27.00121
68.33997,26.4964,0,27.00121
68.35998,26.4964,0,27.00121
68.37997,26.4964,0,27.00121
68.39998,26.4964,0,27.00121
68.41998,26.4964,0,27.00121
68.43998,26.4964,0,27.00121
68.45998,26.49639,0,27.00121
68.47997,26.49639,0,27.00121
68.49998,26.49639,0,27.00121
68.51997,26.49639,0,27.00121
68.53998,26.49639,0,27.00121
68.55997,26.49638,0,27.00121
68.57998,26.49638,0,27.00121
68.59998,26.49638,0,27.00121
68.61997,26.49638,0,27.00121
68.63998,26.49638,0,27.00121
68.65997,26.49637,0,27.00121
68.67998,26.49637,0,27.0012
68.69997,26.49637,0,27.0012
68.71998,26.49637,0,27.0012
68.73997,26.49637,0,27.0012
68.75998,26.49636,0,27.0012
68.77998,26.49636,0,27.0012
68.79997,26.49636,0,27.0012
68.81998,26.49636,0,27.0012
68.83997,26.49636,0,27.0012
68.85998,26.49636,0,27.0012
68.87997,26.49635,0,27.0012
68.89998,26.49635,0,27.0012
68.91998,26.49635,0,27.0012
68.93997,26.49635,0,27.0012
68.95998,26.49635,0,27.0012
68.97997,26.49634,0,27.0012
68.99998,26.49634,0,27.0012
69.01997,26.49634,0,27.0012
69.03998,26.49634,0,27.0012
69.05997,26.49634,0,27.00119
69.07998,26.49633,0,27.00119
69.09998,26.49633,0,27.00119
69.11997,26.49633,0,27.00119
69.13998,26.49633,0,27.00119
69.15997,26.49633,0,27.00119
69.17998,26.49633,0,27.00119
69.19997,26.49633,0,27.00119
69.21998,26.49633,0,27.00119
69.23997,26.49633,0,27.00119
69.25998,26.49633,0,27.00119
69.27998,26.49633,0,27.00119
69.29997,26.49633,0,27.00119
69.31998,26.49633,0,27.00119
69.33997,26.49633,0,27.00119
69.35998,26.49633,0,27.00119
69.37997,26.49633,0,27.00119
69.39998,26.49633,0,27.00119
69.41998,26.49633,0,27.00119
69.43997,26.49633,0,27.00119
69.45998,26.49633,0,27.00119
69.47997,26.49633,0,27.00119
69.49998,26.49633,0,27.00119
69.51997,26.49633,0,27.00119
69.53998,26.49633,0,27.00119
69.55997,26.49633,0,27.00119
69.57998,26.49633,0,27.00119
69.59998,26.49633,0,27.00119
69.61997,26.49633,0,27.00119
69.63998,26.49633,0,27.00119
69.65997,26.49633,0,27.00119
69.67998,26.49633,0,27.00118
69.69997,26.49633,0,27.00118
69.71998,26.49633,0,27.00118
69.73997,26.49633,0,27.00118
69.75997,26.49633,0,27.00118
69.77998,26.49633,0,27.00118
69.79997,26.49633,0,27.00118
69.81998,26.49633,0,27.00118
69.83997,26.49633,0,27.00118
69.85998,26.49633,0,27.00118
69.87997,26.49633,0,27.00118
69.89998,26.49633,0,27.00118
69.91998,26.49633,0,27.00118
69.93997,26.49633,0,27.00118
69.95998,26.49633,0,27.00118
69.97997,26.49633,0,27.00118
69.99998,26.49633,0,27.00118
70.01997,26.49633,0,27.00118
70.03998,26.49633,0,27.00118
70.05997,26.49633,0,27.00118
70.07998,26.49633,0,27.00118
70.09998,26.49633,0,27.00118
70.11997,26.49633,0,27.00118
70.13998,26.49633,0,27.00118
70.15997,26.49633,0,27.00118
70.17998,26.49633,0,27.00118
70.19997,26.49633,0,27.00118
70.21998,26.49633,0,27.00118
70.23997,26.49633,0,27.00118
70.25997,26.49633,0,27.00118
70.27998,26.49633,0,27.00118
70.29997,26.49633,0,27.00118
70.31998,26.49633,0,27.00118
70.33997,26.49633,0,27.00117
70.35998,26.49633,0,27.00117
70.37997,26.49633,0,27.00117
70.39998,26.49633,0,27.00117
70.41998,26.49633,0,27.00117
70.43997,26.49633,0,27.00117
70.45998,26.49633,0,27.00117
70.47997,26.49633,0,27.00117
70.49998,26.49633,0,27.00117
70.51997,26.49633,0,27.00117
70.53998,26.49633,0,27.00117
70.55997,26.49633,0,27.00117
70.57997,26.49633,0,27.00117
70.59998,26.49633,0,27.00117
70.61997,26.49633,0,27.00117
70.63998,26.49633,0,27.00117
70.65997,26.49633,0,27.00117
70.67998,26.49633,0,27.00117
70.69997,26.49633,0,27.00117
70.71998,26.49633,0,27.00117
70.73997,26.49633,0,27.00117
70.75997,26.49633,0,27.00117
70.77998,26.49633,0,27.00117
70.79997,26.49633,0,27.00117
70.81998,26.49633,0,27.00117
70.83997,26.49633,0,27.00117
70.85998,26.49633,0,27.00117
70.87997,26.49633,0,27.00117
70.89998,26.49633,0,27.00117
70.91998,26.49633,0,27.00117
70.93997,26.49633,0,27.00117
70.95998,26.49633,0,27.00117
70.97997,26.49633,0,27.00117
70.99998,26.49633,0,27.00117
71.01997,26.49633,0,27.00117
71.03998,26.49633,0,27.00117
71.05997,26.49633,0,27.00117
71.07997,26.49633,0,27.00117
71.09998,26.49633,0,27.00117
